Term	Gene	Log2(FoldChange)	PValue	Compare_Sample_ID	Compare_Sample_Info	Factor	Condition	Tissue	Category,,,,,
GSE20586_4	AT1G23490	2.50171619048438	3.49668316617405e-05	GSM517088,GSM517089,GSM517090 / GSM517085,GSM517086,GSM517087	SND1_12h / SND1_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,
GSE28600_0	AT1G23490	1.9437317612264198	0.00104519068640504	GSM707772,GSM707773 / GSM707767,GSM707768,GSM707771	ABA_3h / EtOH_3h	ABA treatment	25uM_ABA_3h / EtOH_3h	T87 cultured cells	Treatment,,
GSE20586_5	AT1G23490	1.92129079795979	7.91619488103606e-05	GSM517082,GSM517083,GSM517084 / GSM517079,GSM517080,GSM517081	VND6_12h / VND6_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,
GSE20586_6	AT1G23490	1.88805659648911	0.00709231823410048	GSM517076,GSM517077,GSM517078 / GSM517073,GSM517074,GSM517075	wt_12h / wt_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,
GSE28600_11	AT1G23490	1.8165615918212101	0.00307353081645523	GSM707779,GSM707780 / GSM707777,GSM707778	SA_24h / SA_3h	SA treatment	300uM_SA_24h / 300uM_SA_3h	T87 cultured cells	Treatment,,,
GSE30223_6	AT1G23490	1.7954024732748002	4.04280158542557e-05	GSM748490,GSM748491,GSM748492 / GSM748469,GSM748470,GSM748471	seed_germinating_in_countinuous_light_24_h_SL / dry_seed_0_h	Light treatment	light_for_24h / no_treatment	Seeds	Treatment,
GSE21920_0	AT1G23490	1.65607925202925	2.20653797934548e-05	GSM545367,GSM545364,GSM545372 / GSM545376,GSM545377,GSM545378	colhop / col	Pathogen response	bacteria_pto_expressing_hopz1a__treatment_for_6h / no_treatment	Leaves	Treatment,
GSE30223_7	AT1G23490	1.6539761405058	4.99957851821986e-05	GSM748493,GSM748494,GSM748495 / GSM748469,GSM748470,GSM748471	seed_germinating_in_countinuous_light_48_h_SL / dry_seed_0_h	Light treatment	light_for_48h / no_treatment	Seeds	Treatment,
GSE17464_12	AT1G23490	1.56443295567277	0.00146653949585305	GSM435724,GSM435725,GSM435726 / GSM435673,GSM435674,GSM435675	Laer_MeJA_1h / Laer_Control	MeJA treatment	10uM_MeJA_1h / no_treatment	5 weeks old plants on short day 	Treatment,
GSE17464_27	AT1G23490	1.5585073776421001	0.000255367870675156	GSM435727,GSM435728,GSM435729 / GSM435700,GSM435701,GSM435702	penta_MeJA_1h / penta_Control	MeJA treatment	10uM_MeJA_1h / no_treatment	5 weeks old plants on short day 	Treatment,
GSE14247_2	AT1G23490	1.5335491315296101	0.0006456244242760019	GSM356827,GSM356828 / GSM356823,GSM356824	amiR-ETP1/2 / Col-0_C2H4_24hr	Ethylene treatment	ethylene_gas_for_4h / no_treatment	3 week-old plants	Treatment,,,
GSE63407_5	AT1G23490	1.39454879845597	1.63521726226011e-06	GSM1548140,GSM1548141,GSM1548142 / GSM1548128,GSM1548129,GSM1548130	WT_Col_24h / WT_Col_control	Cold stress	cold_for_24h / no_treatment	9 day-old whole plant	Treatment,
GSE3423_1	AT1G23490	1.2658394105214	0.00599749234222848	GSM77176,GSM77179 / GSM77175,GSM77178	04h_normal_CO2_+_light / 04h_low_CO2_+_light	CO2 treatment	4h low CO2+light treatment	Full rosette, without roots	Treatment,,
GSE8955_17	AT1G23490	1.2623112198683002	6.65380529394992e-06	GSM226901,GSM226902 / GSM226909,GSM226910	atmyc2_Seedling_Dark / atmyc2_Seedling_BL	Dark treatment	constant_dark / constant_blue-light	10 day-old seedlings	Treatment,,,
GSE30223_13	AT1G23490	1.2314673071496298	1.08675670659438e-05	GSM748490,GSM748491,GSM748492 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_24_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_24h / light_for_1h	Seeds	Treatment,
GSE78735_149	AT1G23490	1.2264279345716	0.000256944802032362	GSM2074923,GSM2075042,GSM2075161 / GSM2074889,GSM2075008,GSM2075127	flg22_2_hrs_dde2-2_pad4-1 / flg22_0_hrs_dde2-2_pad4-1	flg22 infiltration	2h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE12856_2	AT1G23490	1.18337996843681	0.0010036391172527801	GSM322554,GSM322555,GSM322556 / GSM322551,GSM322552,GSM322553	ataf1-1_mutant_ecotype_Col-0_-_treatment_or_untreated:_Bgh_inoculated / ataf1-1_mutant_ecotype_Col-0_-_treatment_or_untreated:_Un-inoculated	Bgh inoculated	Bgh_inoculated / Bgh_un-inoculated	Rosette leaves from  6-weeks after germination	Treatment,
GSE78735_150	AT1G23490	1.1730647089728798	0.00010102163300811	GSM2074940,GSM2075059,GSM2075178 / GSM2074889,GSM2075008,GSM2075127	flg22_3_hrs_dde2-2_pad4-1 / flg22_0_hrs_dde2-2_pad4-1	flg22 infiltration	3h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE63407_4	AT1G23490	1.16716077547421	1.7197353949212799e-10	GSM1548134,GSM1548135,GSM1548136 / GSM1548128,GSM1548129,GSM1548130	WT_Col_1h / WT_Col_control	Cold stress	cold_for_1h / no_treatment	9 day-old whole plant	Treatment,
GSE5627_16	AT1G23490	1.15572957731375	0.008365057800282079	GSM131419,GSM131420 / GSM131223,GSM131224	Woundingstress-Shoots-1.0h / Control-Shoots-0h	Wounding stress	wounding_stress_for_1h / no_treatment	Shoots	Treatment,,,
GSE28431_5	AT1G23490	1.15188960450174	0.00121997101832103	GSM702588,GSM702589,GSM702590 / GSM702583,GSM702582,GSM702581	Skipsey_CMP_4hr / Skipsey_Acetone_4hr	CMP treatment	CMP_dissolved_in_acetone_treated / acetone_treated	Roots	Treatment,
GSE78735_148	AT1G23490	1.1198226876958999	0.000576398167320423	GSM2074906,GSM2075025,GSM2075144 / GSM2074889,GSM2075008,GSM2075127	flg22_1_hr_dde2-2_pad4-1 / flg22_0_hrs_dde2-2_pad4-1	flg22 infiltration	1h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE19255_2	AT1G23490	1.1045908502502	8.79217955244462e-06	GSM477840,GSM477841 / GSM477832,GSM477833	Yun_1_atgsnor1-3_treatment-avrB-6h / Yun_1_atgsnor1-3-untreated-control	avrB treatment	avrB_treatment / no_treatment	4 week-old leaves	Treatment,,,
GSE30223_14	AT1G23490	1.09053641566063	4.1122876406667206e-05	GSM748493,GSM748494,GSM748495 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_48_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_48h / light_for_1h	Seeds	Treatment,
GSE9719_1	AT1G23490	1.0848960217541	0.0027627976545796	GSM245475,GSM245485,GSM245495 / GSM245474,GSM245484,GSM245494	9_hr_Hypoxia_Stress_1_hr_recovery_IP_RNA / 9_hr_Hypoxia_Stress_IP_RNA	Reoxygenation	1h_reoxygenation_after_long_term_(9_h)_hypoxia / long_term_(9_h)_hypoxia	7 day-old seedlings	Treatment,
GSE21920_14	AT1G23490	1.08486904988675	0.00172398838954794	GSM545381,GSM545382,GSM545383 / GSM545365,GSM545370,GSM545371	ulppto / ulp	Pathogen response	bacteria_pto_expressing_hopz1a_treatment_for_6h / no_treatment	Leaves	Treatment,
GSE78735_204	AT1G23490	1.06177170992628	0.00011429272383857901	GSM2074949,GSM2075068,GSM2075187 / GSM2074898,GSM2075017,GSM2075136	flg22_3_hrs_dde2-2_ein2-1_pad4-1_sid2-2 / flg22_0_hrs_dde2-2_ein2-1_pad4-1_sid2-2	flg22 infiltration	3h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE21920_2	AT1G23490	1.0592473822150301	9.14405814570352e-06	GSM545375,GSM545368,GSM545363 / GSM545376,GSM545377,GSM545378	colmut / col	Pathogen response	bacteria_pto_expressing_the_hopz1ac216a_treatment_for_6h / no_treatment	Leaves	Treatment,
GSE46621_3	AT1G23490	1.05807817038184	0.000127847639432304	GSM1133313,GSM1133314,GSM1133315 / GSM1133319,GSM1133320,GSM1133321	Night_Time_Control / Day_Time_Control	Day,Night treatment	No treatment	15 day-old aerial rosettes	Treatment
GSE78735_155	AT1G23490	1.0488376079142099	2.27877300418466e-05	GSM2074924,GSM2075043,GSM2075162 / GSM2074890,GSM2075009,GSM2075128	flg22_2_hrs_dde2-2_sid2-2 / flg22_0_hrs_dde2-2_sid2-2	flg22 infiltration	2h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE78735_191	AT1G23490	1.04280401104125	5.2410365805676706e-05	GSM2074930,GSM2075049,GSM2075168 / GSM2074896,GSM2075015,GSM2075134	flg22_2_hrs_dde2-2_pad4-1_sid2-2 / flg22_0_hrs_dde2-2_pad4-1_sid2-2	flg22 infiltration	2h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE78735_192	AT1G23490	1.03676340888395	6.7155329770253195e-06	GSM2074947,GSM2075066,GSM2075185 / GSM2074896,GSM2075015,GSM2075134	flg22_3_hrs_dde2-2_pad4-1_sid2-2 / flg22_0_hrs_dde2-2_pad4-1_sid2-2	flg22 infiltration	3h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE78735_186	AT1G23490	1.01971823461451	0.000310143191138984	GSM2074946,GSM2075065,GSM2075184 / GSM2074895,GSM2075014,GSM2075133	flg22_3_hrs_dde2-2_ein2-1_sid2-2 / flg22_0_hrs_dde2-2_ein2-1_sid2-2	flg22 infiltration	3h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE78735_156	AT1G23490	1.01503939946414	0.000221798234873136	GSM2074941,GSM2075060,GSM2075179 / GSM2074890,GSM2075009,GSM2075128	flg22_3_hrs_dde2-2_sid2-2 / flg22_0_hrs_dde2-2_sid2-2	flg22 infiltration	3h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,
GSE12856_3	AT1G23490	1.00747079019689	0.000333357920428919	GSM322548,GSM322549,GSM322550 / GSM322545,GSM322546,GSM322547	Wild-type_ecotype_Col-0_-_treatment_or_untreated:_Bgh_inoculated / Wild-type_ecotype_Col-0_-_treatment_or_untreated:_Un-inoculated	Bgh inoculated	Bgh_inoculated / Bgh_un-inoculated	Rosette leaves from  6-weeks after germination	Treatment,
GSE7641_1	AT1G23490	-1.01758107851483	0.00140872241432615	GSM184913,GSM184914,GSM184915 / GSM184895,GSM184896,GSM184897	root_cells_cortex_140_mM_NaCl / root_cells_cortex_standard_conditions	NaCl treatment	140mM_NaCl_for_1h / no_treatment	Seedling roots, 6 days after germination	Treatment
GSE15577_5	AT1G23490	-1.06430251425036	0.00926043830853473	GSM389776,GSM389777 / GSM389770,GSM389771	rosettes_myoox_drought / rosettes_myoox_watered	Drought stress	water_deficit / watered	Vegetative rosettes from four week-old plants	Treatment,,,
GSE51626_1	AT1G23490	-1.0696295565068301	0.0016123710197349802	GSM1249681,GSM1249682 / GSM1249679,GSM1249680	npr1-1_SA / npr1-1_water	SA treatment	2mM_SA_ / water	2 weeks old seedlings	Treatment,,,
GSE67956_13	AT1G23490	-1.09472389618719	4.26485336421414e-05	GSM1659631,GSM1659632 / GSM1659643,GSM1659644	D3_wt / L3_wt	Dark treatment	prolonged_darkness_for_72h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,
GSE5628_9	AT1G23490	-1.09552724626475	0.0048149920041932	GSM131457,GSM131458 / GSM131245,GSM131246	Heatstress(3h)+1hrecovery-Roots-4.0h / Control-Roots-4.0h	Heat stress	38C_for_3h_and_25C_for_1h / no_treatment	Roots	Treatment,,,
GSE61408_4	AT1G23490	-1.09834516204043	0.00866614676471008	GSM1504056,GSM1504057 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_96hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	96h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,
GSE67956_12	AT1G23490	-1.15457784394137	9.566310687164499e-05	GSM1659625,GSM1659626 / GSM1659643,GSM1659644	D2_wt / L3_wt	Dark treatment	prolonged_darkness_for_48h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,
GSE61408_1	AT1G23490	-1.16954408516114	2.37339018250773e-05	GSM1504050,GSM1504051 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_24hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	24h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,
GSE61408_3	AT1G23490	-1.17624188876418	0.000263409507340466	GSM1504054,GSM1504055 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_72hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	72h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,
GSE5628_28	AT1G23490	-1.39872667625188	0.00166505150265997	GSM131457,GSM131458 / GSM131225,GSM131226	Heatstress(3h)+1hrecovery-Roots-4.0h / Control-Roots-0h	Heat stress	38C_for_3h_and_25C_for_1h / no_treatment	Roots	Treatment,,,
GSE28600_18	AT1G23490	-1.57675164050971	0.0069480426079590795	GSM707791,GSM707792 / GSM707774,GSM707775,GSM707776	ABA_JA_24h / ABA_24h	JA treatment	25uM_ABA_+_100uM_MeJA_24h / 25uM_ABA_24h	T87 cultured cells	Treatment,,
GSE41099_0	AT1G23490	-1.60977581166915	0.00433015057537683	GSM1008528,GSM1008529 / GSM1008526,GSM1008527	detached_inflorescences_at_T24 / detached_inflorescences_at_T0	Dark treatment	24h_dark / no_treatment	Detached immature inflorescences	Treatment,,,
GSE14247_1	AT1G23490	-1.7963766244113701	0.0012060689747223	GSM356823,GSM356824 / GSM356825,GSM356826	Col-0_C2H4_24hr / Col-0_air	Ethylene treatment	ethylene_gas_for_4h / no_treatment	3 week-old plants	Treatment,,,
GSE28600_15	AT1G23490	-1.8179567700360701	0.0017836599885100101	GSM707781,GSM707782 / GSM707771,GSM707772,GSM707773	ABA_JA_3h / ABA_3h	JA treatment	25uM_ABA_+_100uM_MeJA_3h / 25uM_ABA_3h	T87 cultured cells	Treatment,,
GSE28600_16	AT1G23490	-2.14507287259494	0.0008537861537601769	GSM707789,GSM707790 / GSM707771,GSM707772,GSM707773	ABA_SA_3h / ABA_3h	SA treatment	25uM_ABA_+_300uM_SA_3h / 25uM_ABA_3h	T87 cultured cells	Treatment,,
GSE7211_3	AT1G23490	1.6997621092485902	0.00808963937981362	GSM173448,GSM173449 / GSM173445,GSM173446,GSM173447	oxt6:AtCPSF30_line_5 / oxt6_mutant	CPSF30	No treatment	30 day-old plants	Mutation_or_Overexpression,,
GSE50019_8	AT1G23490	1.62951134637915	0.000722615777784866	GSM1212463,GSM1212464,GSM1212465 / GSM1212457,GSM1212458,GSM1212459	35S:RPS4_8h / 35S:RPS4_T0	RPS4	19C_for_8h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression,
GSE50019_9	AT1G23490	1.30946260052101	0.000503542643400779	GSM1212490,GSM1212491,GSM1212492 / GSM1212478,GSM1212479,GSM1212480	35S:RPS4_rrs1-11_24h / 35S:RPS4_eds1-2_24h	eds1,rrs1	19C for 24h	3.5 week-old leaves	Mutation_or_Overexpression
GSE50019_5	AT1G23490	1.2990447187214198	8.196335417397009e-05	GSM1212487,GSM1212488,GSM1212489 / GSM1212481,GSM1212482,GSM1212483	35S:RPS4_rrs1-11_8h / 35S:RPS4_rrs1-11_T0	RPS4,rrs1	19C_for_8h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression
GSE50019_3	AT1G23490	1.2547382828428701	0.00011668471815988601	GSM1212490,GSM1212491,GSM1212492 / GSM1212481,GSM1212482,GSM1212483	35S:RPS4_rrs1-11_24h / 35S:RPS4_rrs1-11_T0	RPS4,rrs1	19C_for_24h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression
GSE50019_10	AT1G23490	1.24301298758499	0.00100109213020826	GSM1212466,GSM1212467,GSM1212468 / GSM1212478,GSM1212479,GSM1212480	35S:RPS4_24h / 35S:RPS4_eds1-2_24h	eds1	19C for 24h	3.5 week-old leaves	Mutation_or_Overexpression,
GSE31587_4	AT1G23490	1.19828960012705	0.000482737591754511	GSM784831,GSM784832,GSM784833 / GSM784840,GSM784841	phyABDE_Rc50 / WT_Rc50	phyABDE	In red light for 4 days	4-day-old seedlings	Mutation_or_Overexpression,,
GSE50019_6	AT1G23490	1.1436690227861999	0.00207522624416105	GSM1212466,GSM1212467,GSM1212468 / GSM1212457,GSM1212458,GSM1212459	35S:RPS4_24h / 35S:RPS4_T0	RPS4	19C_for_24h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression,
GSE20586_2	AT1G23490	1.13121638082313	0.00519387706324043	GSM517088,GSM517089,GSM517090 / GSM517076,GSM517077,GSM517078	SND1_12h / wt_12h	SND1	Cultured cells were treated with 2 uM estrogen for 12h	Culture cells	Mutation_or_Overexpression,
GSE50019_4	AT1G23490	1.09218398715388	0.000153278129890386	GSM1212484,GSM1212485,GSM1212486 / GSM1212481,GSM1212482,GSM1212483	35S:RPS4_rrs1-11_2h / 35S:RPS4_rrs1-11_T0	RPS4,rrs1	19C_for_2h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression
GSE31587_3	AT1G23490	1.08548036629212	0.0033172756212701397	GSM784823,GSM784824,GSM784825 / GSM784840,GSM784841	phyABCDE_Rc50 / WT_Rc50	phyABCDE	In red light for 4 days	4-day-old seedlings	Mutation_or_Overexpression,,
GSE50019_7	AT1G23490	1.06514675897899	0.0019415664033382801	GSM1212460,GSM1212461,GSM1212462 / GSM1212457,GSM1212458,GSM1212459	35S:RPS4_2h / 35S:RPS4_T0	RPS4	19C_for_2h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression,
GSE56922_9	AT1G23490	1.05415603257073	0.0409223997065594	GSM1371367,GSM1371368 / GSM1371363,GSM1371364	mock_T474D_20_days / mock_Col0_20_days	T474D	No treatment	Leaves at the seven-leaf stage	Mutation_or_Overexpression,,,
GSE50019_14	AT1G23490	1.01758144864857	1.17698881863531e-06	GSM1212463,GSM1212464,GSM1212465 / GSM1212475,GSM1212476,GSM1212477	35S:RPS4_8h / 35S:RPS4_eds1-2_8h	eds1	19C for 8h	3.5 week-old leaves	Mutation_or_Overexpression,
GSE50019_1	AT1G23490	1.00248605606675	7.8263249376783e-07	GSM1212472,GSM1212473,GSM1212474 / GSM1212469,GSM1212470,GSM1212471	35S:RPS4_eds1-2_2h / 35S:RPS4_eds1-2_T0	RPS4,eds1	19C_for_2h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression
GSE8951_1	AT1G23490	-1.06826499636932	0.000282139668578083	GSM226273,GSM226274,GSM226275 / GSM226267,GSM226268,GSM226269	YHB_Dark / WT(Ler)_Dark	PHYB,phyAphyB	Dark-grown	4 day-old whole seedlings	Mutation_or_Overexpression
GSE8955_14	AT1G23490	-1.1435338094563	0.00551243462748139	GSM226921,GSM226922 / GSM226919,GSM226920	atmyc2_cop1-6_Seedling_BL+ABA / cop1-6_Seedling_BL+ABA	myc2	Constant blue-light	10 day-old seedlings	Mutation_or_Overexpression,,,
GSE43311_1	AT1G23490	-1.2641638997173898	0.000191316174083659	GSM1060424,GSM1060425,GSM1060426 / GSM1060421,GSM1060422,GSM1060423	4d_red_light_grown_hmr-5_seedlings / 4d_red_light_grown_WT(Col-0)_seedlings	hmr	Under red light	4 day-old whole plants	Mutation_or_Overexpression,
GSE7211_0	AT1G23490	-1.29509185760346	0.00788328183056773	GSM173445,GSM173446,GSM173447 / GSM173442,GSM173443,GSM173444	oxt6_mutant / wild-type	oxt6	No treatment	30 day-old plants	Mutation_or_Overexpression,
GSE70584_0	AT1G23490	-1.3032289426045	0.000187421357455742	GSM1811239,GSM1811242,GSM1811244 / GSM1811230,GSM1811234,GSM1811237	myb_en / col_en	myb	6 days post exposure to light	Sorted endodermis	Mutation_or_Overexpression,
GSE21876_5	AT1G23490	-1.5720293053498602	0.00782314605074702	GSM543964,GSM543966 / GSM543956,GSM543958	OXUPBmeristematic_zone / Col-0_meristematic_zone	UPB	No treatment	Seedling root meristem zone of 6 days after germination	Mutation_or_Overexpression,,,
