Term	Gene	Log2(FoldChange)	PValue	Compare_Sample_ID	Compare_Sample_Info	Factor	Condition	Tissue	Category,,,,,,,,,,,
GSE20586_4	AT2G23380	2.86765304211128	0.00026391244745861496	GSM517088,GSM517089,GSM517090 / GSM517085,GSM517086,GSM517087	SND1_12h / SND1_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,,,,,,,
GSE9201_4	AT2G23380	2.7925384533067	0.00246235152438858	GSM232885,GSM232886 / GSM232889,GSM232890	Wt-90 / Wt-0	EtOH treatment	treated_with_EtOH_vapour_for_90_min / no_treatment	Inflorescence tissue with young flower buds	Treatment,,,,,,,,,
GSE20586_5	AT2G23380	2.64998778196142	0.000123549813891674	GSM517082,GSM517083,GSM517084 / GSM517079,GSM517080,GSM517081	VND6_12h / VND6_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,,,,,,,
GSE31837_7	AT2G23380	2.3872563287003903	2.8058326096987e-05	GSM789671,GSM789678,GSM789685 / GSM789668,GSM789675,GSM789682	4C_3h / 22C_3h	Cold stress	4C_for_3h / 22C_for_3h	T87 cultured cells	Treatment,,,,,,,
GSE20586_6	AT2G23380	2.28511804868429	2.69104288259818e-06	GSM517076,GSM517077,GSM517078 / GSM517073,GSM517074,GSM517075	wt_12h / wt_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,,,,,,,
GSE27508_0	AT2G23380	1.95584977469021	0.00159769716630541	GSM679546,GSM679547,GSM679548 / GSM679543,GSM679544,GSM679545	35-day-old_hypocotyls_with_auxin_treatment_for_1_day / 35-day-old_hypocotyls_without_auxin_treatment	Auxin treatment	with_auxin_treatment_for_1_day / without_auxin_treatment	35 day-old hypocotyls	Treatment,,,,,,,
GSE57145_1	AT2G23380	1.93081059451295	0.000245393292672524	GSM1375954,GSM1375955,GSM1375956 / GSM1375951,GSM1375952,GSM1375953	8-DAC_Col-0 / Time-0_Col-0	Callus formation	leaf_explants_cultured_in_CIM_for_8_days / leaf_explants_cultured_in_CIM_for_0_day	Leaf explants	Treatment,,,,,,,
GSE6832_2	AT2G23380	1.7778389328685702	1.1802417803971699e-07	GSM157391,GSM157392,GSM157393 / GSM157385,GSM157386,GSM157387	Sakakibara_1_DMSO-treatment-mutant / Sakakibara_1_TZ-treatment-mutant	CK treatment	treated_with_0.02%_DMSO_by_spraying_for_1h / treated_with_20_uM_trans-zeatin_by_spraying_for_1h	2 week-old seedlings	Treatment,,,,,,,
GSE6832_3	AT2G23380	1.73961876789823	0.000156874205788196	GSM157388,GSM157389,GSM157390 / GSM157382,GSM157383,GSM157384	Sakakibara_1_DMSO-treatment-wild / Sakakibara_1_TZ-treatment-wild	CK treatment	treated_with_0.02%_DMSO_by_spraying_for_1h / treated_with_20_uM_trans-zeatin_by_spraying_for_1h	2 week-old seedlings	Treatment,,,,,,,
GSE31837_6	AT2G23380	1.62815624847462	0.0068241530946758795	GSM789670,GSM789677,GSM789684 / GSM789667,GSM789674,GSM789681	4C_1h / 22C_1h	Cold stress	4C_for_1h / 22C_for_1h	T87 cultured cells	Treatment,,,,,,,
GSE61408_1	AT2G23380	1.5374688016959501	0.0068097182091808	GSM1504050,GSM1504051 / GSM1504047,GSM1504048,GSM1504049	pSCR::GFP_sorted_cells_24hr_auxin_treatment / pSCR::GFP_sorted_cells_no_auxin_treatment	Auxin treatment	24h_auxin / no_treatment	2 days post germination; endodermis	Treatment,,,,,,,,
GSE30223_12	AT2G23380	1.52626767286196	0.00223307054152994	GSM748487,GSM748488,GSM748489 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_12_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_12h / light_for_1h	Seeds	Treatment,,,,,,,
GSE80585_5	AT2G23380	1.4058392089620502	6.273457468462671e-21	GSM2131140,GSM2131141,GSM2131142 / GSM2131134,GSM2131135,GSM2131136	estradiol_12h / estradiol_6h	Estradiol-inducible	estradiol_treated_for_12h / estradiol_treated_for_6h	4 week-old plant leaves	Treatment,,,,,,,
GSE46621_3	AT2G23380	1.36179838488123	6.780070837544879e-05	GSM1133313,GSM1133314,GSM1133315 / GSM1133319,GSM1133320,GSM1133321	Night_Time_Control / Day_Time_Control	Day,Night treatment	No treatment	15 day-old aerial rosettes	Treatment,,,,,,
GSE81166_16	AT2G23380	1.27140122384184	0.00119457769859169	GSM2144065,GSM2144066,GSM2144067 / GSM2144062,GSM2144063,GSM2144064	Col_Injury+Auxin_55h / Col_injury_55h	IAA treatment	Injury+IAA_55h / injury_55h	14 day-old stem	Treatment,,,,,,,
GSE63407_5	AT2G23380	1.26388091147418	0.000675230195798213	GSM1548140,GSM1548141,GSM1548142 / GSM1548128,GSM1548129,GSM1548130	WT_Col_24h / WT_Col_control	Cold stress	cold_for_24h / no_treatment	9 day-old whole plant	Treatment,,,,,,,
GSE5522_2	AT2G23380	1.25418754459401	0.000257226582836877	GSM128701,GSM128693,GSM128697 / GSM128692,GSM128696,GSM128700	Heinekamp_1_control-root / Heinekamp_1_control-shoot	Caesium-137 treatment	No treatment	3 week-old shoots or roots	Treatment,,,,,,,
GSE30223_13	AT2G23380	1.16085172944609	0.0058901667260091795	GSM748490,GSM748491,GSM748492 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_24_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_24h / light_for_1h	Seeds	Treatment,,,,,,,
GSE80462_2	AT2G23380	1.06308414819493	0.0168810189555633	GSM2127786,GSM2127787,GSM2127788 / GSM2127792,GSM2127793,GSM2127794	Colxhalleri_Cold / Colxhalleri_Standard	Cold stress	4_degree_for_1h / no_treatment	4 week-old rossete	Treatment,,,,,,,
GSE30223_5	AT2G23380	1.04471223844452	0.007738796249595959	GSM748487,GSM748488,GSM748489 / GSM748469,GSM748470,GSM748471	seed_germinating_in_countinuous_light_12_h_SL / dry_seed_0_h	Light treatment	light_for_12h / no_treatment	Seeds	Treatment,,,,,,,
GSE50966_0	AT2G23380	1.03367355725868	0.007351104018986421	GSM1233394,GSM1233397,GSM1233406,GSM1233407,GSM1233408 / GSM1233410,GSM1233415,GSM1233419,GSM1233424	Ambient_CO2_AMPLE_N_NIGHT / Ambient_CO2_AMPLE_N_DAY	Day,night treatment	Ambient CO2, ample nitrogen (N) availability, midday or midnight timepoint	Youngest most fully expanded Leaves, 35 days after germination	Treatment
GSE50966_1	AT2G23380	1.0017790462093499	0.000288974502127247	GSM1233392,GSM1233399,GSM1233401,GSM1233404 / GSM1233411,GSM1233414,GSM1233420,GSM1233423	Ambient_CO2_LIMITING_N_NIGHT / Ambient_CO2_LIMITING_N_DAY	Day,night treatment	Ambient CO2, limiting nitrogen (N) availability, midday or midnight timepoint	Youngest most fully expanded Leaves, 35 days after germination	Treatment,
GSE55431_1	AT2G23380	-1.0004262675086801	2.86451236619964e-05	GSM1336522,GSM1336523 / GSM1336520,GSM1336521	Wild_type_(Col-0)_inflorescence_moderate_drought_treatment_day_3 / Wild_type_(Col-0)_inflorescence_well-watered_day_0	Drought stress	drought_stress_treatment_for_3_days / no_treatment	Unopen flower buds, at day 24 or 27 after seed germination	Treatment,,,,,,,,
GSE62256_2	AT2G23380	-1.0628490657204899	4.5907248117009705e-05	GSM1524143,GSM1524144,GSM1524145 / GSM1524140,GSM1524141,GSM1524142	Arabidopsis_Fcs_infiltrated_2day / Arabidopsis_Fcs_infiltrated_1day	Pst DC3000 infiltration	Infiltrated with Pst DC3000	4 weeks old leaves	Treatment,,,,,,,
GSE42896_5	AT2G23380	-1.13104641909728	0.0037244925556930205	GSM1053027,GSM1053028,GSM1053029 / GSM1053033,GSM1053034,GSM1053035	Roots_at_T2_naxillin / Roots_at_T2_NAA	naxillin,NAA treatment	naxillin / NAA	The roots of 3 days after germination	Treatment,,,,,,
GSE29364_1	AT2G23380	-1.13950792023274	0.00020303673727907901	GSM725899,GSM725900,GSM725901 / GSM725902,GSM725903,GSM725904	Cycloheximide_Dexamethasone / Mock	Cyc+Dex treatment	10uM_Cyc_plus_10uM_Dex_treated / mock_treated	28 day-old shoot apical meristem	Treatment,,,,,,,
GSE30095_0	AT2G23380	-1.1423770206910802	0.000178767272228721	GSM744726,GSM744727,GSM744728 / GSM744729,GSM744730,GSM744731	root_cells_columella_root_cap_pH_4.6 / root_cells_columella_root_cap_pH_5.7	pH treatment	pH_4.6 / pH_5.7	Cells from 6 day-old roots	Treatment,,,,,,,
GSE29364_0	AT2G23380	-1.14787987442871	0.000468691230491025	GSM725893,GSM725894,GSM725895 / GSM725902,GSM725903,GSM725904	Cycloheximide / Mock	Cyc treatment	10uM_Cyc_treated / mock_treated	28 day-old shoot apical meristem	Treatment,,,,,,,
GSE5751_1	AT2G23380	-1.16638377391159	0.005356285002913671	GSM134314,GSM134315,GSM134316 / GSM134308,GSM134309,GSM134310	Penfield_1_embryo-PAC / Penfield_1_embryo-control	PAC treatment	PAC_teatment / no_treatment	Embryo	Treatment,,,,,,,
GSE62256_6	AT2G23380	-1.18937633402198	0.0315241927926589	GSM1524161,GSM1524162,GSM1524163 / GSM1524158,GSM1524159,GSM1524160	Arabidopsis_Fsc_infiltrated_2day / Arabidopsis_Fsc_infiltrated_1day	Pst DC3000 infiltration	Infiltrated with Pst DC3000	4 weeks old leaves	Treatment,,,,,,,
GSE67956_9	AT2G23380	-1.21003521481647	3.38508407147773e-05	GSM1659635,GSM1659636 / GSM1659641,GSM1659642	D6h_ivd / L3_ivd	Dark treatment	prolonged_darkness_for_6h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE14788_0	AT2G23380	-1.21258771888346	0.0087055149697262	GSM344727,GSM344728 / GSM344723,GSM344724	seedling_det2light / seedling_det2	Light treatment	grown_in_light / grown_in_dark	7 day-old seedlings	Treatment,,,,,,,,,
GSE13927_0	AT2G23380	-1.28203461404839	0.008883344021440429	GSM350799,GSM350800,GSM350801,GSM350802 / GSM350803,GSM350804,GSM350805,GSM350806	Reference_35dpi / C58_35dpi	C58 inoculation	no_treatment / inoculated_with_C58_for_35days	Wounded inflorescence stalk	Treatment,,,,,
GSE5749_1	AT2G23380	-1.3708966175308999	4.02042270165073e-05	GSM133983,GSM133984,GSM133985 / GSM133974,GSM133975,GSM133976,GSM133977	Birnbaum_1_StageIII / Birnbaum_1_StageI	Root development	No treatment	Roots from different stages	Treatment,,,,,,
GSE67956_8	AT2G23380	-1.5414147850484	0.000439031220398012	GSM1659629,GSM1659630 / GSM1659641,GSM1659642	D3_ivd / L3_ivd	Dark treatment	prolonged_darkness_for_72h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_6	AT2G23380	-1.54820395071104	3.4996270028371797e-08	GSM1659617,GSM1659618 / GSM1659641,GSM1659642	D1_ivd / L3_ivd	Dark treatment	prolonged_darkness_for_24h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_2	AT2G23380	-1.73481070946253	2.42468585291561e-05	GSM1659621,GSM1659622 / GSM1659639,GSM1659640	D2_hml / L3_hml	Dark treatment	prolonged_darkness_for_48h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_14	AT2G23380	-1.81752432015676	3.0625473217115297e-08	GSM1659637,GSM1659638 / GSM1659643,GSM1659644	D6h_wt / L3_wt	Dark treatment	prolonged_darkness_for_6h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_11	AT2G23380	-2.14934761536141	1.41151821629207e-06	GSM1659619,GSM1659620 / GSM1659643,GSM1659644	D1_wt / L3_wt	Dark treatment	prolonged_darkness_for_24h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_1	AT2G23380	-2.18031348946843	4.1824472247054e-07	GSM1659615,GSM1659616 / GSM1659639,GSM1659640	D1_hml / L3_hml	Dark treatment	prolonged_darkness_for_24h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_3	AT2G23380	-2.59144653429135	3.34920713578032e-07	GSM1659627,GSM1659628 / GSM1659639,GSM1659640	D3_hml / L3_hml	Dark treatment	prolonged_darkness_for_72h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_7	AT2G23380	-2.7292299453866	1.1914389580329398e-14	GSM1659623,GSM1659624 / GSM1659641,GSM1659642	D2_ivd / L3_ivd	Dark treatment	prolonged_darkness_for_48h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_12	AT2G23380	-2.95496551832617	2.53058680002591e-21	GSM1659625,GSM1659626 / GSM1659643,GSM1659644	D2_wt / L3_wt	Dark treatment	prolonged_darkness_for_48h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE67956_13	AT2G23380	-3.15351410806454	1.71572732864949e-35	GSM1659631,GSM1659632 / GSM1659643,GSM1659644	D3_wt / L3_wt	Dark treatment	prolonged_darkness_for_72h / short_day_for_72h	5 week-old  rosette leaves 	Treatment,,,,,,,,,
GSE20256_3	AT2G23380	5.737417242503541	0.00021836996792014	GSM507495,GSM507499 / GSM507497,GSM507501	clf / clf/swn	swn	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,,,,,,,
GSE20256_1	AT2G23380	3.9530610256170697	0.000448163946109891	GSM507495,GSM507499 / GSM507494,GSM507498	clf / Col	clf	No treatment	10 day-old whole plants	Mutation_or_Overexpression,,,,,,,,,
GSE32216_0	AT2G23380	2.08503764555739	0.000406129381925625	GSM798297,GSM798298 / GSM798295,GSM798296	skip_rep1 / WT_rep1	skip	No treatment	7 day-old seedling	Mutation_or_Overexpression,,,,,,,,,
GSE62615_0	AT2G23380	1.69782732052401	2.3415935451276895e-19	GSM1530039,GSM1530040,GSM1530041 / GSM1530033,GSM1530034,GSM1530035	mRNA-seq_Col/C24_clf / mRNA-seq_Col_clf	C24	No treatment	14 day-old seedling shoots	Mutation_or_Overexpression,,,,,,,
GSE9728_1	AT2G23380	1.6816423781754601	0.000850657858109371	GSM245922,GSM245923,GSM245924 / GSM245916,GSM245917,GSM245918	csn4-1_mutant_dark / wild_type_dark	csn4	Dark grown	7 day old seedlings	Mutation_or_Overexpression,,,,,,,
GSE7570_4	AT2G23380	1.52858503559864	0.00551668568480219	GSM183513,GSM183514 / GSM183504,GSM183505,GSM183506	MYB29_OE / WT_for_MYB29/76	MYB29	No treatment	14 day-old seedlings	Mutation_or_Overexpression,,,,,,,,
GSE9728_2	AT2G23380	1.48064428787689	9.142014883632929e-05	GSM245925,GSM245926,GSM245927 / GSM245916,GSM245917,GSM245918	csn5_(csn5a-2_csn5b)_mutant_dark / wild_type_dark	csn5	Dark grown	7 day old seedlings	Mutation_or_Overexpression,,,,,,,
GSE37536_1	AT2G23380	1.4674840648656597	0.00984510791400354	GSM921230,GSM921232 / GSM921231,GSM921233	35S:ORE1-protoplast_6h / WT	ORE1	No treatment	5 week-old mesophyll cell protoplasts	Mutation_or_Overexpression,,,,,,,,,
GSE51304_8	AT2G23380	1.4552322610277801	0.0048671437130632	GSM1242384,GSM1242385 / GSM1242378,GSM1242379	drm12cmt2 / cmt2	drm1,drm2	Under continuous light	3 week-old leaves	Mutation_or_Overexpression,,,,,,,,
GSE9728_5	AT2G23380	1.4332980339113799	0.000146789259891879	GSM88049,GSM88050,GSM88051 / GSM88055,GSM88056,GSM88057	csn4-1_mutant_light / wild_type_light	csn4	Light grown	7 day old seedlings	Mutation_or_Overexpression,,,,,,,
GSE3865_0	AT2G23380	1.4332980339113799	0.000146789259891879	GSM88049,GSM88050,GSM88051 / GSM88055,GSM88056,GSM88057	csn4-1_mutant / wild_type_light	csn4	No treatment	7 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE9728_0	AT2G23380	1.3879164630518501	0.00603475612129659	GSM245919,GSM245920,GSM245921 / GSM245916,GSM245917,GSM245918	csn3-1_mutant_dark / wild_type_dark	csn3	Dark grown	7 day old seedlings	Mutation_or_Overexpression,,,,,,,
GSE9728_3	AT2G23380	1.3859527499534698	0.0019102324585460399	GSM245910,GSM245911,GSM245912 / GSM88055,GSM88056,GSM88057	csn3-1_mutant_light / wild_type_light	csn3	Light grown	7 day old seedlings	Mutation_or_Overexpression,,,,,,,
GSE1051_6	AT2G23380	1.28226594281903	3.2791800426767196e-05	GSM10481,GSM10482 / GSM10451,GSM10453	lec1-1_Mature_Green_Seed / WT_Mature_Green_Seed	lec1	Mature Green Seed	Seeds	Mutation_or_Overexpression,,,,,,,,,
GSE9728_4	AT2G23380	1.21862803867192	0.00160230298704479	GSM245913,GSM245914,GSM245915 / GSM88055,GSM88056,GSM88057	csn5_(csn5a-2_csn5b)_mutant_light / wild_type_light	csn5	Light grown	7 day old seedlings	Mutation_or_Overexpression,,,,,,,
GSE57145_3	AT2G23380	1.18804787309664	6.28090359173034e-05	GSM1375957,GSM1375958,GSM1375959 / GSM1375951,GSM1375952,GSM1375953	Time-0_chr11-1chr17-1 / Time-0_Col-0	chr11,chr17	Leaf explants cultured in CIM for 0 day	Leaf explants	Mutation_or_Overexpression,,,,,,
GSE6151_2	AT2G23380	1.17448271000167	0.00242235037430068	GSM142635,GSM142636,GSM142637 / GSM142623,GSM142624,GSM142625	MC002_dubos-MYB50_knockout_xylem / MC002_dubos-xylem(col-0)	MYB50	No treatment	Xylem	Mutation_or_Overexpression,,,,,,,
GSE50942_0	AT2G23380	1.13851986408143	0.0300249660719957	GSM1232786 / GSM1232785	hta6_7_12_mRNA / WT_mRNA	hta6	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,,,,,,
GSE7570_5	AT2G23380	1.0970340879207001	0.00189850820497808	GSM183511,GSM183512 / GSM183504,GSM183505,GSM183506	MYB76_OE / WT_for_MYB29/76	MYB76	No treatment	14 day-old seedlings	Mutation_or_Overexpression,,,,,,,,
GSE31593_1	AT2G23380	1.07785166364013	0.00480105572169409	GSM784913,GSM784914,GSM784915 / GSM784907,GSM784908,GSM784909	genotype:_Triple_mutant_grf1/grf2/grf3 / genotype:_thaliana_ecotypes_Col-0	grf1,grf2,grf3	No treatment	2 week-old roots	Mutation_or_Overexpression,,,,,
GSE34897_0	AT2G23380	-1.2156207232898602	0.000134888695111194	GSM857277,GSM857278,GSM857279 / GSM857280,GSM857281,GSM857282	Col_LD_EtOH / ALC_Toc1_LD_EtOH	TOC1	2.5% ethanol treatment, treated with 20mM MG132	13 day-old seedlings	Mutation_or_Overexpression,,,,,,
GSE40245_2	AT2G23380	-1.3572464523344698	0.00307915717112312	GSM989202,GSM989203,GSM989204 / GSM989196,GSM989197,GSM989198	tor_mutant_with_glucose_treatment / wild_type_(Col)_glucose_treatment	tor	Glucose treatment	3 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE34897_2	AT2G23380	-1.4356794366539198	0.00214660394098222	GSM857265,GSM857266,GSM857267 / GSM857268,GSM857269,GSM857270	Col_LL_EtOH / ALC_Toc1_LL_EtOH	TOC1	2.5% ethanol treatment, treated with 20mM MG132	13 day-old seedlings	Mutation_or_Overexpression,,,,,,
GSE20256_0	AT2G23380	-1.62015587503369	0.0022988922077212303	GSM507497,GSM507501 / GSM507494,GSM507498	clf/swn / Col	clf,swn	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,,,,,,
GSE70584_0	AT2G23380	-1.71075806827336	4.9136602746601e-07	GSM1811239,GSM1811242,GSM1811244 / GSM1811230,GSM1811234,GSM1811237	myb_en / col_en	myb	6 days post exposure to light	Sorted endodermis	Mutation_or_Overexpression,,,,,,,
GSE9201_0	AT2G23380	-2.92804635372337	0.00336915576016348	GSM232883,GSM232884 / GSM232887,GSM232888	Mut-240 / Wt-240	klu	Treated with EtOH vapour for 240 min	Inflorescence tissue with young flower buds	Mutation_or_Overexpression,,,,,,,,,
GSE67322_5	AT2G23380	-4.24999861043747	0.0006202142968162151	GSM1644829,GSM1955352 / GSM1644823,GSM1891779	clf29swn21 / Col	clf29,swn21	No treatment	2 week old seedlings without roots	Mutation_or_Overexpression,,,,,,,,
GSE67322_0	AT2G23380	-5.129600830720269	6.33481763225271e-05	GSM1644824,GSM1891778 / GSM1644823,GSM1891779	clf_29 / Col	clf-29	No treatment	2 week old seedlings without roots	Mutation_or_Overexpression,,,,,,,,,
