Term	Gene	Log2(FoldChange)	PValue	Compare_Sample_ID	Compare_Sample_Info	Factor	Condition	Tissue	Category,,,,,,
GSE19520_9	AT4G02020	2.74398586858509	0.00128849807654218	GSM486916,GSM486917,GSM486918 / GSM486928,GSM486929,GSM486930	Col-0_-ABA_LF / Col-0_+ABA_LF	ABA treatment	EtOH_3h / 50uM_ABA_3h	Leaves of five week-old plants	Treatment,,
GSE5615_2	AT4G02020	2.13585287665353	0.000288901342568678	GSM131124,GSM131138,GSM131110 / GSM131131,GSM131117,GSM131145	leaves_infiltrated_with_1_uM_GST_harvested_4_hours_later / leaves_infiltrated_with_1_uM_GST_harvested_1_hour_later	GST treatment	Infiltrated with 1 uM GST for 1h or 4h	5 weeks-old leaves 	Treatment,,
GSE80462_2	AT4G02020	1.8831094291252	7.71641854585981e-05	GSM2127786,GSM2127787,GSM2127788 / GSM2127792,GSM2127793,GSM2127794	Colxhalleri_Cold / Colxhalleri_Standard	Cold stress	4_degree_for_1h / no_treatment	4 week-old rossete	Treatment,,
GSE31837_7	AT4G02020	1.78124173908225	1.00873228420577e-05	GSM789671,GSM789678,GSM789685 / GSM789668,GSM789675,GSM789682	4C_3h / 22C_3h	Cold stress	4C_for_3h / 22C_for_3h	T87 cultured cells	Treatment,,
GSE46205_5	AT4G02020	1.7794276641869098	0.000318865166809234	GSM1126251,GSM1126252,GSM1126253 / GSM1126233,GSM1126234,GSM1126235	root_cells_epidermis_140mM_NaCl_for_48_hours / root_cells_epidermis_standard_conditions_for_48_hours	Salt stress	140mM_NaCl_for_20h / standard_conditions_for_48h	Protoplasted root cells, epidermis, 5-7 days after germination	Treatment
GSE25067_2	AT4G02020	1.6663437200923898	0.00036046638012951	GSM615829,GSM615830,GSM615831 / GSM615838,GSM615839,GSM615840	seedlings_+5AC / control_seedlings	5AC treatment	20mg/L_5-aza-2-deoxycytidine_treatment / no_treatment	10 day-old whole seedling	Treatment,,
GSE8955_16	AT4G02020	1.6541788354047502	0.000301596453407145	GSM226915,GSM226916 / GSM226907,GSM226908	WT_Seedling_BL+ABA / WT_Seedling_BL	ABA treatment	Constant blue-light	10 day-old seedlings	Treatment,,,,
GSE9201_3	AT4G02020	1.5861549062292501	0.000504621575039154	GSM232887,GSM232888 / GSM232889,GSM232890	Wt-240 / Wt-0	EtOH treatment	treated_with_EtOH_vapour_for_240_min / no_treatment	Inflorescence tissue with young flower buds	Treatment,,,,
GSE5751_1	AT4G02020	1.56896238247881	0.00033106735971845803	GSM134314,GSM134315,GSM134316 / GSM134308,GSM134309,GSM134310	Penfield_1_embryo-PAC / Penfield_1_embryo-control	PAC treatment	PAC_teatment / no_treatment	Embryo	Treatment,,
GSE17464_32	AT4G02020	1.4631443960216999	0.00223031180307388	GSM435682,GSM435683,GSM435684 / GSM435676,GSM435677,GSM435678	Laer_Flg22(Agrobacterium)_1h / Laer_Flg22_1h	Flg22 treatment	Flg22(Agrobacterium)_for_1h / 100nM_Flg22_1h		Treatment,,
GSE5615_0	AT4G02020	1.39018517819226	0.00965954315370357	GSM131136,GSM131150,GSM131122 / GSM131115,GSM131129,GSM131143	leaves_infiltrated_with_water_harvested_4_hours_later / leaves_infiltrated_with_water_harvested_1_hour_later	Water treatment	Infiltrated with water for 1h or 4h	5 weeks-old leaves 	Treatment,,
GSE6832_2	AT4G02020	1.32817004958697	0.000474361337775352	GSM157391,GSM157392,GSM157393 / GSM157385,GSM157386,GSM157387	Sakakibara_1_DMSO-treatment-mutant / Sakakibara_1_TZ-treatment-mutant	CK treatment	treated_with_0.02%_DMSO_by_spraying_for_1h / treated_with_20_uM_trans-zeatin_by_spraying_for_1h	2 week-old seedlings	Treatment,,
GSE40574_0	AT4G02020	1.3074783029663601	0.0048218766779753106	GSM996957,GSM996958 / GSM996955,GSM996956	Cheng_576_7-days_H2O2 / Cheng_576_7-day_dark	H2O2 treatment	5mM_H2O2_treatment / no_treatment	7 day-old seedlings	Treatment,,,,
GSE5622_23	AT4G02020	1.29076713066438	0.00030776933304255496	GSM131305,GSM131306 / GSM131225,GSM131226	Osmoticstress-Roots-24.0h / Control-Roots-0h	Osmotic stress	300mM_mannitol_for_24h / no_treatment	Roots	Treatment,,,,
GSE7641_3	AT4G02020	1.28972625016366	0.0012251190819374	GSM184907,GSM184908,GSM184909 / GSM184889,GSM184890,GSM184891	root_cells_epidermis_and_lateral_root_cap_140_mM_NaCl / root_cells_epidermis_and_lateral_root_cap_standard_conditions	NaCl treatment	140mM_NaCl_for_1h / no_treatment	Seedling roots, 6 days after germination	Treatment,
GSE46205_6	AT4G02020	1.2408950245971297	0.0019406742482059398	GSM1126308,GSM1126309,GSM1126310 / GSM1126302,GSM1126303,GSM1126304	root_cells_stele_140mM_NaCl_for_1_hour / root_cells_stele_standard_conditions_for_1_hour	Salt stress	140mM_NaCl_for_1h / standard_conditions_for_1h	Protoplasted root cells, stele, 5-7 days after germination	Treatment
GSE61484_16	AT4G02020	1.1860032927809598	0.00114374762943298	GSM1506026,GSM1506027 / GSM1506016,GSM1506017	seedling_3h_after_HZE_WT / seedling_3h_after_Gamma_WT	Radiation treatment	3h after 100 Gy of Gamma or 30 Gy of HZE radiated	5 day-old seedlings	Treatment,,,,
GSE5628_28	AT4G02020	1.1553837043133601	0.0018306865764617897	GSM131457,GSM131458 / GSM131225,GSM131226	Heatstress(3h)+1hrecovery-Roots-4.0h / Control-Roots-0h	Heat stress	38C_for_3h_and_25C_for_1h / no_treatment	Roots	Treatment,,,,
GSE9719_10	AT4G02020	1.14546763067748	0.000158981426876194	GSM245469,GSM245479,GSM245489 / GSM245468,GSM245478,GSM245488	9_hr_Hypoxia_Stress_Total_RNA / 9_hr_Non-Stress_Total_RNA	Hypoxia treatment	long_term_(9_h)_hypoxia / no_treatment	7 day-old seedlings	Treatment,,
GSE80462_0	AT4G02020	1.1136373719126598	0.00392518687330036	GSM2127777,GSM2127778,GSM2127779 / GSM2127783,GSM2127784,GSM2127785	ColxMN47_Cold / ColxMN47_Standard	Cold stress	4_degree_for_1h / no_treatment	4 week-old rossete	Treatment,,
GSE19255_3	AT4G02020	-1.1073805320326298	0.000597039271503995	GSM477842,GSM477843 / GSM477834,GSM477835	Yun_1_sid2_treatment-avrB-6h / Yun_1_sid2-untreated-control	avrB treatment	avrB_treatment / no_treatment	4 week-old leaves	Treatment,,,,
GSE20586_5	AT4G02020	-1.1196250733884898	0.00948637836931375	GSM517082,GSM517083,GSM517084 / GSM517079,GSM517080,GSM517081	VND6_12h / VND6_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,,
GSE5616_4	AT4G02020	-1.13542978972904	0.00275866921333903	GSM131160,GSM131161,GSM131162 / GSM131151,GSM131152,GSM131153	AtGen_C-Pi-6 / AtGen_C-C-6	Pathogen response	Infiltrated with water or Phytophthora infestans for 6h	5 weeks-old leaves 	Treatment,,
GSE17464_34	AT4G02020	-1.13955336049074	0.00598741062790637	GSM435754,GSM435755,GSM435756 / GSM435676,GSM435677,GSM435678	Laer_pretreat_with_GA_Flg22_1h / Laer_Flg22_1h	Flg22+GA treatment	GA_+_100nM_Flg22_1h / 100nM_Flg22_1h	5 weeks old leaf discs on short day	Treatment,,
GSE9719_0	AT4G02020	-1.15679544826514	3.78796962499714e-05	GSM245472,GSM245482,GSM245492 / GSM245474,GSM245484,GSM245494	2_hr_Hypoxia_Stress_IP_RNA / 9_hr_Hypoxia_Stress_IP_RNA	Hypoxia treatment	short_term_(2_h)_hypoxia / long_term_(9_h)_hypoxia	7 day-old seedlings	Treatment,,
GSE12856_3	AT4G02020	-1.15931274427079	0.000604083755631551	GSM322548,GSM322549,GSM322550 / GSM322545,GSM322546,GSM322547	Wild-type_ecotype_Col-0_-_treatment_or_untreated:_Bgh_inoculated / Wild-type_ecotype_Col-0_-_treatment_or_untreated:_Un-inoculated	Bgh inoculated	Bgh_inoculated / Bgh_un-inoculated	Rosette leaves from  6-weeks after germination	Treatment,,
GSE58954_0	AT4G02020	-1.16270069797494	0.00961703540334776	GSM1423048,GSM1423049,GSM1423050 / GSM1423045,GSM1423046,GSM1423047	AvrRpt2_treated_Col-0_at_6hpi / AvrRpt2_treated_Col-0_at_0hpi	Pathogen response	infiltration_of_Psm_AvrRpt2_for_6h / infiltration_of_Psm_AvrRpt2_for_0h	4 week-old leaves	Treatment,,
GSE9719_2	AT4G02020	-1.16519064950021	0.0006616871725737781	GSM245467,GSM245477,GSM245487 / GSM245469,GSM245479,GSM245489	2_hr_Hypoxia_Stress_Total_RNA / 9_hr_Hypoxia_Stress_Total_RNA	Hypoxia treatment	short_term_(2_h)_hypoxia / long_term_(9_h)_hypoxia	7 day-old seedlings	Treatment,,
GSE78735_124	AT4G02020	-1.17896280522922	0.0381318471313659	GSM2074902,GSM2075021,GSM2075140 / GSM2074885,GSM2075004,GSM2075123	flg22_1_hr_ein2-1 / flg22_0_hrs_ein2-1	flg22 infiltration	1h_after_flg22_infiltration / 0h_after_flg22_infiltration	31-32 day-old leaves	Treatment,,
GSE17464_28	AT4G02020	-1.21106925415138	0.000826650536772255	GSM435736,GSM435737,GSM435738 / GSM435700,GSM435701,GSM435702	penta_Pst_DC3000_12hpi / penta_Control	Pst DC3000 treatment	Pst_DC3000_for_12h / no_treatment	5 weeks old plants on short day 	Treatment,,
GSE5754_2	AT4G02020	-1.22515549468749	0.00140400801170791	GSM134391,GSM134392 / GSM134382,GSM134383,GSM134384	St.Clair_1_Est_0.30mM-SA-in-0.02%-silwet / St.Clair_1_Est_0.02%-silwet	SA treatment	0.30_mM_SA_in_0.02%_silwet / 0.02%-silwet	Vegetatively grown plants	Treatment,,,
GSE33505_6	AT4G02020	-1.26628234705478	0.0014034488378379	GSM828864,GSM828865,GSM828866 / GSM828861,GSM828862,GSM828863	Leafminer_damaged_seedlings / Healthy_seedlings	Leafminer damage	leafminer_damaged / no_treatment	4 week-old leaves	Treatment,,
GSE38281_0	AT4G02020	-1.26628234705478	0.0014034488378379	GSM937951,GSM937952,GSM937953 / GSM937948,GSM937949,GSM937950	Leafminer_locally_damaged_thaliana_seedlings / Undamaged_thaliana_seedlings	Leafminer damage	locally_damaged_by_leafminer / undamaged	4 week-old seedlings	Treatment,,
GSE61542_2	AT4G02020	-1.29326433663522	2.00792795854426e-12	GSM1507909,GSM1507910,GSM1507911 / GSM1507906,GSM1507907,GSM1507908	CT101_O3 / CT101_ctrl	Ozone exposure	350_ppb_ozone_exposure_for_2h / no_treatment	3 week-old whole rosette	Treatment,,
GSE5749_1	AT4G02020	-1.29370483452399	0.00958134064128014	GSM133983,GSM133984,GSM133985 / GSM133974,GSM133975,GSM133976,GSM133977	Birnbaum_1_StageIII / Birnbaum_1_StageI	Root development	No treatment	Roots from different stages	Treatment,
GSE5758_0	AT4G02020	-1.29797610595193	0.00737671451631599	GSM134457,GSM134458,GSM134459 / GSM134448,GSM134449,GSM134450	St.Clair_1_Mt-0_0.30mM-SA-in-0.02%-silwet / St.Clair_1_Mt-0_0.02%-silwet	SA treatment	0.30_mM_SA_in_0.02%_silwet / 0.02%-silwet	Vegetatively grown plants	Treatment,,
GSE39090_1	AT4G02020	-1.31795928855632	0.00871169681733828	GSM955995,GSM955996 / GSM955991,GSM955992	rcf1-1_cold_24_h / rcf1-1_cold_0_h	Cold stress	cold_at_4C_for_24h / no_treatment	14 day-old seedlings	Treatment,,,,
GSE46621_3	AT4G02020	-1.3247193593804698	0.00317726717882132	GSM1133313,GSM1133314,GSM1133315 / GSM1133319,GSM1133320,GSM1133321	Night_Time_Control / Day_Time_Control	Day,Night treatment	No treatment	15 day-old aerial rosettes	Treatment,
GSE30223_13	AT4G02020	-1.3540595778808	0.0018982916305838602	GSM748490,GSM748491,GSM748492 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_24_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_24h / light_for_1h	Seeds	Treatment,,
GSE56922_4	AT4G02020	-1.3707723961397902	0.008877272331360729	GSM1371369,GSM1371370 / GSM1371367,GSM1371368	infected_T474D_20_days / mock_T474D_20_days	CaLCuV infection	infected_with_CaLCuV / no_treatmant	Leaves at the seven-leaf stage	Treatment,,,,
GSE17464_8	AT4G02020	-1.37390109316588	0.007950125843530591	GSM435694,GSM435695,GSM435696 / GSM435673,GSM435674,GSM435675	Laer_Flg22+GA_1h / Laer_Control	Flg22+GA treatment	GA_+_100nM_Flg22_1h / no_treatment	5 weeks old leaf discs on short day	Treatment,,
GSE17479_10	AT4G02020	-1.39040613343474	0.000959708061849758	GSM435947,GSM435962,GSM435977 / GSM435945,GSM435960,GSM435975	miR393_flg22_2h / miR393_0h	flg22 treatment	flg22_2h / no_treatment	5 weeks old leaves on short day	Treatment,,
GSE30223_14	AT4G02020	-1.43069217057336	0.000288070445845017	GSM748493,GSM748494,GSM748495 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_48_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_48h / light_for_1h	Seeds	Treatment,,
GSE17464_6	AT4G02020	-1.57107250490071	0.00385934590808339	GSM435676,GSM435677,GSM435678 / GSM435673,GSM435674,GSM435675	Laer_Flg22_1h / Laer_Control	Flg22 treatment	100nM_Flg22_1h / no_treatment	5 weeks old leaf discs on short day	Treatment,,
GSE17464_12	AT4G02020	-1.5807992641039499	0.00213079328393418	GSM435724,GSM435725,GSM435726 / GSM435673,GSM435674,GSM435675	Laer_MeJA_1h / Laer_Control	MeJA treatment	10uM_MeJA_1h / no_treatment	5 weeks old plants on short day 	Treatment,,
GSE17464_27	AT4G02020	-1.81151133195672	0.000549143740104236	GSM435727,GSM435728,GSM435729 / GSM435700,GSM435701,GSM435702	penta_MeJA_1h / penta_Control	MeJA treatment	10uM_MeJA_1h / no_treatment	5 weeks old plants on short day 	Treatment,,
GSE20586_4	AT4G02020	-1.8435979314728799	9.25885497943677e-05	GSM517088,GSM517089,GSM517090 / GSM517085,GSM517086,GSM517087	SND1_12h / SND1_0h	Estrogen treatment	Cultured cells were treated with 2 uM estrogen for 0h or 12h	Culture cells	Treatment,,
GSE17464_9	AT4G02020	-2.06277102665443	0.00119532486496767	GSM435697,GSM435698,GSM435699 / GSM435673,GSM435674,GSM435675	Laer_Flg22+GA_2h / Laer_Control	Flg22+GA treatment	GA_+_100nM_Flg22_2h / no_treatment	5 weeks old leaf discs on short day	Treatment,,
GSE17464_25	AT4G02020	-2.3098535488532796	0.000247785252130628	GSM435703,GSM435704,GSM435705 / GSM435700,GSM435701,GSM435702	penta_Flg22_1h / penta_Control	Flg22 treatment	100nM_Flg22_1h / no_treatment	5 weeks old leaf discs on short day	Treatment,,
GSE17464_26	AT4G02020	-2.9498520170649503	4.00378005747895e-05	GSM435706,GSM435707,GSM435708 / GSM435700,GSM435701,GSM435702	penta_Flg22_2h / penta_Control	Flg22 treatment	100nM_Flg22_2h / no_treatment	5 weeks old leaf discs on short day	Treatment,,
GSE20256_3	AT4G02020	5.0017935501437005	1.15451104834322e-05	GSM507495,GSM507499 / GSM507497,GSM507501	clf / clf/swn	swn	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,,
GSE26646_0	AT4G02020	2.58435472759743	0.00937175517951163	GSM656176,GSM656177,GSM656178 / GSM656173,GSM656174,GSM656175	OH1 / Col-0	LecRKVI.2	No treatment	5 week-old leaves	Mutation_or_Overexpression,,
GSE32216_0	AT4G02020	2.2299335527560697	0.000120942902623632	GSM798297,GSM798298 / GSM798295,GSM798296	skip_rep1 / WT_rep1	skip	No treatment	7 day-old seedling	Mutation_or_Overexpression,,,,
GSE25134_0	AT4G02020	2.1558278575041	0.000831623089579114	GSM617572,GSM617573,GSM617574 / GSM617578,GSM617579,GSM617580	bzr1-1Dxbri1-116 / Col	bzr1,bri1	Grow in the dark for 108 hours	seedling	Mutation_or_Overexpression,
GSE1051_7	AT4G02020	2.03949556760932	0.00182471208195988	GSM10483,GSM10484 / GSM10454,GSM10456	lec1-1_Post-Mature_Green_Seed / WT_Post-Mature_Green_Seed	lec1	Post-Mature Green Seed	Seeds	Mutation_or_Overexpression,,,,
GSE25134_2	AT4G02020	1.8964284461793401	0.0016223621730533	GSM617572,GSM617573,GSM617574 / GSM617575,GSM617576,GSM617577	bzr1-1Dxbri1-116 / bri1-116	bzr1	Grow in the dark for 108 hours	seedling	Mutation_or_Overexpression,,
GSE24970_0	AT4G02020	1.71502304128553	0.0233184493767916	GSM613466 / GSM613465	hy5-215 / WT	hy5	Grown for six days at 22 degree in continuous white light	Whole seedlings	Mutation_or_Overexpression,,,,,,
GSE32566_1	AT4G02020	1.63171094318097	0.0010301339196836599	GSM807184,GSM807185,GSM807186 / GSM807190,GSM807191,GSM807192	leaves_des1_water / leaves_WT_water	des1	Water for 10 days	Leaves of 30 days-old plants	Mutation_or_Overexpression,,
GSE21876_5	AT4G02020	1.49610603694835	0.00227549183561298	GSM543964,GSM543966 / GSM543956,GSM543958	OXUPBmeristematic_zone / Col-0_meristematic_zone	UPB	No treatment	Seedling root meristem zone of 6 days after germination	Mutation_or_Overexpression,,,,
GSE9728_4	AT4G02020	1.3975425241220099	0.000154958165102299	GSM245913,GSM245914,GSM245915 / GSM88055,GSM88056,GSM88057	csn5_(csn5a-2_csn5b)_mutant_light / wild_type_light	csn5	Light grown	7 day old seedlings	Mutation_or_Overexpression,,
GSE8955_4	AT4G02020	1.34682339310313	0.00306727376086171	GSM226911,GSM226912 / GSM226907,GSM226908	cop1-6_Seedling_BL / WT_Seedling_BL	cop1	Constant blue-light	10 day-old seedlings	Mutation_or_Overexpression,,,,
GSE8257_0	AT4G02020	1.30253162311849	0.00112197758803822	GSM205159,GSM205185 / GSM205156,GSM205160	protoplast_KIN10 / protoplast_controlDNA	KIN10	No treatment	28 day-old leaf mesophyll protoplasts	Mutation_or_Overexpression,,,,
GSE85067_3	AT4G02020	1.24153289482047	1.49242718557862e-07	GSM2257312,GSM2257313,GSM2257314 / GSM2257306,GSM2257307,GSM2257308	TCV_infected_mutant / TCV_infected_WT	dcl1	TCV-inoculated	4 week-old leaves	Mutation_or_Overexpression,,
GSE9728_3	AT4G02020	1.18125249775083	2.0102539699311302e-05	GSM245910,GSM245911,GSM245912 / GSM88055,GSM88056,GSM88057	csn3-1_mutant_light / wild_type_light	csn3	Light grown	7 day old seedlings	Mutation_or_Overexpression,,
GSE10646_5	AT4G02020	1.12867870413711	0.00973784649129511	GSM269497,GSM269498,GSM269499 / GSM269475,GSM269477,GSM269478	mkk1/mkk2_24h_after_BTH / Col-0_24h_after_BTH	mkk1,mkk2	BTH treatment for 24h	5 week-old plants	Mutation_or_Overexpression,
GSE18808_0	AT4G02020	1.11720478263689	0.000230513990632954	GSM586331,GSM586332,GSM586333 / GSM586328,GSM586329,GSM586330	prmt5-5_continuous_light / WT_Col_continuous_light	prmt5	Under continuous light	Leaves plus apical meristem from 3 week-old seedlings	Mutation_or_Overexpression,,
GSE69167_1	AT4G02020	1.1152435222028	0.0339173702329019	GSM1694254,GSM1694255,GSM1694256 / GSM1694245,GSM1694246,GSM1694247	Cambium_stem_soc1ful / Cambium_stem_WT	soc1ful	No treatment	Cambium stem	Mutation_or_Overexpression,,
GSE56922_9	AT4G02020	1.10978758563171	0.0364064980140105	GSM1371367,GSM1371368 / GSM1371363,GSM1371364	mock_T474D_20_days / mock_Col0_20_days	T474D	No treatment	Leaves at the seven-leaf stage	Mutation_or_Overexpression,,,,
GSE6161_2	AT4G02020	1.09724927141092	0.00766555576837707	GSM142724,GSM142728,GSM142732 / GSM142721,GSM142726,GSM142730	cngc4 / ws	cngc4	No treatment	Whole roots	Mutation_or_Overexpression,,
GSE27985_3	AT4G02020	1.05969522873146	0.00139902566884096	GSM692461,GSM692467,GSM692473 / GSM692460,GSM692466,GSM692472	cat2-SD2 / Col0-SD2	cat2	Transferred to air (400 ppm) for 2 days in short day regime	5 week-old rosette leaves	Mutation_or_Overexpression,,
GSE18978_0	AT4G02020	1.0583843239574	0.000273013268415721	GSM469757,GSM469758,GSM469759 / GSM469763,GSM469764,GSM469765	Mitra_2_coi1-PsmES4326-24hpi / Mitra_2_Col0-PsmES4326-24hpi	coi1	Pseudomonas syringae ES4326 streated for 24h	4 week-old leaves	Mutation_or_Overexpression,,
GSE19245_7	AT4G02020	1.04196488646369	0.00533210066984475	GSM476836,GSM476837,GSM476838 / GSM476830,GSM476831,GSM476832	Shoots-oas-a1.1-Untreated / Shoots-WildType-Untreated	oas-a1.1	No treatment	2 week-old shoots	Mutation_or_Overexpression,,
GSE6169_2	AT4G02020	1.0386583892980001	0.00575813058378339	GSM142779,GSM142773 / GSM142777,GSM142781	gun-mutant-dark_pretreated / wild_type-dark_pretreated	gun1,gun5	Not pre-conditioned under far-red light	Young seedlings in entirety with cotyledons, hypocotyl and primary roots - (no emerged true leaves)	Mutation_or_Overexpression,,
GSE7211_3	AT4G02020	1.0271178805996701	0.00677303553642936	GSM173448,GSM173449 / GSM173445,GSM173446,GSM173447	oxt6:AtCPSF30_line_5 / oxt6_mutant	CPSF30	No treatment	30 day-old plants	Mutation_or_Overexpression,,,
GSE17610_1	AT4G02020	-1.00284233264372	0.0026711193938664603	GSM439773,GSM439774,GSM439775 / GSM439767,GSM439768,GSM439769	SAM_SE_agl15_agl18_double_mutant / SAM_SE_Col	agl15,agl18	No treatment	10 day shoot apical meristem	Mutation_or_Overexpression,
GSE31593_2	AT4G02020	-1.1303718245841299	0.000618191356991608	GSM784919,GSM784920,GSM784921 / GSM784910,GSM784911,GSM784912	genotype:_P35S:rGRF3_overexpression / genotype:_thaliana_ecotypes_WS	rGRF3 	No treatment	2 week-old roots	Mutation_or_Overexpression,,
GSE50019_2	AT4G02020	-1.1580668014406101	0.00392989494767756	GSM1212475,GSM1212476,GSM1212477 / GSM1212469,GSM1212470,GSM1212471	35S:RPS4_eds1-2_8h / 35S:RPS4_eds1-2_T0	RPS4,eds1	19C_for_8h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression,
GSE13783_5	AT4G02020	-1.48509378432365	0.00993010508282062	GSM346841,GSM346842,GSM346843 / GSM346829,GSM346830,GSM346831	IAA19mII_over-expressor_mock_treated / empty_vector_mock_treated	IAA19mII	mock treated	GFP positive protoplasts	Mutation_or_Overexpression,,
GSE17464_29	AT4G02020	-1.4943689793759	0.000995301069277777	GSM435709,GSM435710,GSM435711 / GSM435673,GSM435674,GSM435675	gai_Control / Laer_Control	Laer,gai	no treatment	5 weeks old plants on short day 	Mutation_or_Overexpression,
GSE21876_8	AT4G02020	-1.5895332185526698	0.00134420004458054	GSM543960,GSM543962 / GSM543964,GSM543966	upbmeristematic_zone / OXUPBmeristematic_zone	UPB	No treatment	Seedling root meristem zone of 6 days after germination	Mutation_or_Overexpression,,,,
GSE50019_8	AT4G02020	-1.63810008865536	0.000187563191694018	GSM1212463,GSM1212464,GSM1212465 / GSM1212457,GSM1212458,GSM1212459	35S:RPS4_8h / 35S:RPS4_T0	RPS4	19C_for_8h / no_treatment	3.5 week-old leaves	Mutation_or_Overexpression,,
GSE20256_2	AT4G02020	-1.71530853683042	0.00450881683041731	GSM507496,GSM507500 / GSM507494,GSM507498	swn / Col	swn	No treatment	10 day-old whole plants	Mutation_or_Overexpression,,,,
GSE34595_2	AT4G02020	-1.77246684430772	0.000709045784571063	GSM851696,GSM851697,GSM851698 / GSM851686,GSM851701,GSM851702	rrd2_root_induction.12h.28C / WT_root_induction.12h.28C	rrd2	Cultured on B5 medium supplemented with 0.5 mg/L IBA at 28C for 12h	4 day-old seedlings	Mutation_or_Overexpression,,
GSE70584_0	AT4G02020	-2.7926555403286297	3.4134504841427306e-17	GSM1811239,GSM1811242,GSM1811244 / GSM1811230,GSM1811234,GSM1811237	myb_en / col_en	myb	6 days post exposure to light	Sorted endodermis	Mutation_or_Overexpression,,
GSE20256_0	AT4G02020	-4.60968049855153	0.000121261235199375	GSM507497,GSM507501 / GSM507494,GSM507498	clf/swn / Col	clf,swn	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,
GSE37130_0	AT4G02020	1.61600796049636	0.00046416249863967307	GSM911867,GSM911868 / GSM911861,GSM911862	C24_24h / Col_24h	Col,C24	4C for 24h	20 day-old leaves	Ecotype_or_Cultivar,,,
GSE37130_1	AT4G02020	1.02701348227136	0.000184849987418892	GSM911863,GSM911864 / GSM911859,GSM911860	C24_RT / Col_RT	Col,C24	Room temperature	20 day-old leaves	Ecotype_or_Cultivar,,,
