Term	Gene	Log2(FoldChange)	PValue	Compare_Sample_ID	Compare_Sample_Info	Factor	Condition	Tissue	Category,,,,,,,,,,
GSE12137_0	AT3G24650	5.06495958816522	0.00045718803853555596	GSM305282,GSM305284 / GSM305281,GSM305283	estradiol_induced / control	Estradiol Treatment	0.01mM_estradiol_for_4_days / 0.1%_DMSO_for_4_days	Whole seedlings taken 4 days after germination	Treatment,,,,,,,,
GSE5751_1	AT3G24650	4.0341392185744205	1.67285310944605e-05	GSM134314,GSM134315,GSM134316 / GSM134308,GSM134309,GSM134310	Penfield_1_embryo-PAC / Penfield_1_embryo-control	PAC treatment	PAC_teatment / no_treatment	Embryo	Treatment,,,,,,
GSE53322_0	AT3G24650	3.61470984411521	0.000783223246415756	GSM1289365 / GSM1289364	Dark / Control	Dark treatment	dark / long_day	7 day-old seedlings	Treatment,,,,,,,,,,
GSE5751_0	AT3G24650	3.0377689497539904	9.64650957247892e-06	GSM134311,GSM134312,GSM134313 / GSM134308,GSM134309,GSM134310	Penfield_1_embryo-ABA / Penfield_1_embryo-control	ABA treatment	ABA_teatment / no_treatment	Embryo	Treatment,,,,,,
GSE37484_2	AT3G24650	2.73425729500873	0.00153212291562722	GSM920879,GSM920883,GSM920887 / GSM920876,GSM920880,GSM920884	3d_old_both_10mM_sucrose_and_0.2uM_SMX / 3d_old_no_treatment	Sucrose and SMX treatment	10mM_sucrose_and_0.2uM_sulfamethoxazole_treatment / no_treatment	3 day-old whole seedlings	Treatment,,,,,,
GSE30223_4	AT3G24650	2.51325810163614	0.00025797627739682	GSM748481,GSM748482,GSM748483 / GSM748469,GSM748470,GSM748471	seed_germinating_in_countinuous_light_1_h_SL / dry_seed_0_h	Light treatment	light_for_1h / no_treatment	Seeds	Treatment,,,,,,
GSE80350_6	AT3G24650	1.9574787734154697	0.00049898413456172	GSM2124980,GSM2124981,GSM2124982 / GSM2124983,GSM2124984,GSM2124985	col_B2 / col_D	Blue light treatment	blue_light_for_2h / dark_for_2h	Seedlings	Treatment,,,,,,
GSE30223_8	AT3G24650	1.5196570727263798	0.00130719644032323	GSM748484,GSM748485,GSM748486 / GSM748469,GSM748470,GSM748471	seed_germinating_in_countinuous_light_6_h_SL / dry_seed_0_h	Light treatment	light_for_6h / no_treatment	Seeds	Treatment,,,,,,
GSE81166_3	AT3G24650	1.11391588697393	0.0228054141394518	GSM2144065,GSM2144066,GSM2144067 / GSM2144051,GSM2144052,GSM2144053,GSM2144054,GSM2144055	Col_Injury+Auxin_55h / Col_control_0	Injury+IAA treatment	Injury+IAA_55h / DMSO_0h	14 day-old stem	Treatment,,,,
GSE35408_1	AT3G24650	1.10091448071618	6.24877791462967e-05	GSM867676,GSM951966 / GSM867674,GSM951964	Col_PAC_PPZ / Col_PAC	PPZ treatment	1uM_PAC_and_2uM_PPZ_for_4.5_days_in_dark / 1uM_PAC_for_4.5_days_in_dark	Hypocotyl	Treatment,,,,,,,,
GSE81166_1	AT3G24650	1.06872292752976	0.0242484904329725	GSM2144059,GSM2144060,GSM2144061 / GSM2144051,GSM2144052,GSM2144053,GSM2144054,GSM2144055	Col_auxin_55h / Col_control_0	IAA treatment	IAA_55h / DMSO_0h	14 day-old stem	Treatment,,,,
GSE70575_4	AT3G24650	1.01412975660434	0.00027309238942898397	GSM1810477,GSM1810478 / GSM1810473,GSM1810474	Red_light_for_1h / Red_light_for_0h	Red light treatment	red_light_for_1h / red_light_for_0h	6 day-old etiolated seedlings	Treatment,,,,,,,,
GSE11852_3	AT3G24650	1.00422794025659	8.765386738368621e-06	GSM299333,GSM299334,GSM299335,GSM299336,GSM299337,GSM299338 / GSM299321,GSM299322,GSM299323,GSM299324,GSM299325,GSM299326	Wild_Type_Germinating_Seeds_With_Uniconazole_Treatment / Wild_Type_Germinating_Seeds_With_Solvent_Treatment	Uniconazole Treatment	10nM_uniconazole_and_0.01%_methanol_(solvent)_treated / 0.01%_methanol_(solvent)_treated	Germinating seeds	Treatment
GSE60835_0	AT3G24650	-1.01605304365053	8.767688124088249e-05	GSM1489635,GSM1489636,GSM1489637 / GSM1489632,GSM1489633,GSM1489634	Col_Dark_for_4_and_white_light_for_6h / Col_Dark_for_4d	White light treatment	dark_for_4d_and_white_light_for_6h / dark_for_4d	4 day-old seedlings	Treatment,,,,,,
GSE83573_3	AT3G24650	-1.04697793498127	0.0239103064841772	GSM2209791,GSM2209792 / GSM2209789,GSM2209790	cbp20_root_4_hour_ethylene / cbp20_root_4_hour_air	ET treatment	ET_for_4h / air_for_4h	3 day-old roots	Treatment,,,,,,,,
GSE80565_8	AT3G24650	-1.11089359151222	1.65144408358629e-09	GSM2130987,GSM2131001 / GSM2130983,GSM2130997	ABA_08h / ABA_01h	ABA treatment	ABA_for_8h / ABA_for_1h	3 day-old seedlings	Treatment,,,,,,,,
GSE83573_0	AT3G24650	-1.21251527443326	0.0182781708533449	GSM2209779,GSM2209780 / GSM2209777,GSM2209778	Col_shoot_4_hour_ethylene / Col_shoot_4_hour_air	ET treatment	ET_for_4h / air_for_4h	3 day-old shoots	Treatment,,,,,,,,
GSE80565_7	AT3G24650	-1.2720145811210901	1.4331395242415802e-11	GSM2130985,GSM2130999 / GSM2130983,GSM2130997	ABA_04h / ABA_01h	ABA treatment	ABA_for_4h / ABA_for_1h	3 day-old seedlings	Treatment,,,,,,,,
GSE30223_12	AT3G24650	-1.3441852394798701	0.000602622014608309	GSM748487,GSM748488,GSM748489 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_12_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_12h / light_for_1h	Seeds	Treatment,,,,,,
GSE53322_4	AT3G24650	-1.73335434061383	0.0051978003716736	GSM1289368 / GSM1289365	Dark_24hr_LD / Dark	Dark-light treatment	dark_then_long_day_for_24h / dark	7 day-old seedlings	Treatment,,,,,,,,,,
GSE30223_13	AT3G24650	-2.6737727169784398	4.5635932831512e-05	GSM748490,GSM748491,GSM748492 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_24_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_24h / light_for_1h	Seeds	Treatment,,,,,,
GSE30910_0	AT3G24650	-4.290414242087779	0.000191637242912974	GSM766318,GSM766319,GSM766320 / GSM766312,GSM766313,GSM766314	RL/LD_treated_atbzip16 / etiolated_atbzip16	Light treatment	under_red-light_and_long_day / under_dark	4 day-old seedlings	Treatment,,,,,,
GSE30223_7	AT3G24650	-4.43035075842246	1.67913857624862e-06	GSM748493,GSM748494,GSM748495 / GSM748469,GSM748470,GSM748471	seed_germinating_in_countinuous_light_48_h_SL / dry_seed_0_h	Light treatment	light_for_48h / no_treatment	Seeds	Treatment,,,,,,
GSE30223_14	AT3G24650	-6.956314146805731	1.93411616667303e-07	GSM748493,GSM748494,GSM748495 / GSM748481,GSM748482,GSM748483	seed_germinating_in_countinuous_light_48_h_SL / seed_germinating_in_countinuous_light_1_h_SL	Light treatment	light_for_48h / light_for_1h	Seeds	Treatment,,,,,,
GSE67322_5	AT3G24650	8.86383529342723	2.6531232193328998e-14	GSM1644829,GSM1955352 / GSM1644823,GSM1891779	clf29swn21 / Col	clf29,swn21	No treatment	2 week old seedlings without roots	Mutation_or_Overexpression,,,,,,,
GSE83568_2	AT3G24650	8.20579324939716	1.1657916214610096e-173	GSM2209717,GSM2209718 / GSM2209709,GSM2209710	abc_10DAG / WT_10DAG	bmi1a,bmi1b,bmi1c	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,
GSE83568_6	AT3G24650	7.82486313495718	8.99435866608376e-06	GSM2209717,GSM2209718 / GSM2209713,GSM2209714	abc_10DAG / b_10DAG	bmi1b,bmi1c	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE20256_0	AT3G24650	7.19517583709991	0.00193168157574717	GSM507497,GSM507501 / GSM507494,GSM507498	clf/swn / Col	clf,swn	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,,,,,
GSE75071_1	AT3G24650	6.66690893893196	3.79930771326349e-08	GSM1942143,GSM1942144,GSM1942145,GSM1942146,GSM1942147 / GSM1942140,GSM1942141,GSM1942142	met1_sdg78 / WT	met1,sdg7,sdg8	No treatment	Aerial tissue	Mutation_or_Overexpression,,
GSE83568_1	AT3G24650	6.57468790793711	0.00032169116111671804	GSM2209714,GSM2209715,GSM2209716 / GSM2209709,GSM2209710,GSM2209713	b_10DAG / WT_10DAG	bmi1b	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,
GSE83568_5	AT3G24650	6.48630980209862	0.000845589122623086	GSM2209715,GSM2209716 / GSM2209713,GSM2209714	ab_strong_10DAG / b_10DAG	bmi1a	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,,,
GSE83568_4	AT3G24650	5.970576787703131	1.5720269301416596e-93	GSM2209717,GSM2209718 / GSM2209711,GSM2209712	abc_10DAG / a_10DAG	bmi1b,bmi1c	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE83568_3	AT3G24650	5.053649612471791	3.515270826075309e-77	GSM2209715,GSM2209716 / GSM2209711,GSM2209712	ab_strong_10DAG / a_10DAG	bmi1b	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,,,
GSE32216_0	AT3G24650	4.02047909738552	0.0169331597545736	GSM798297,GSM798298 / GSM798295,GSM798296	skip_rep1 / WT_rep1	skip	No treatment	7 day-old seedling	Mutation_or_Overexpression,,,,,,,,
GSE12729_0	AT3G24650	3.3505335967289502	0.00230152081787428	GSM319205,GSM319206 / GSM319208,GSM319209,GSM319210	35S-MIF1_line_124_dark_grown / Dark-grown_WT_control_(vector)	MIF1	Under dark	7 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE31587_1	AT3G24650	3.09899844716362	0.00011932373241223702	GSM784820,GSM784821,GSM784822 / GSM784836,GSM784837,GSM784838,GSM784839	phyABCDE_Dark / WT_Dark	phyABCDE	In darkness for 4 days	4-day-old seedlings	Mutation_or_Overexpression,,,,,
GSE43983_3	AT3G24650	2.9111943501925297	1.81095494084996e-22	GSM1076105 / GSM1076101	clf28_siliques / wt_siliques	clf28	Under long day 	5 week-old siliques	Mutation_or_Overexpression,,,,,,,,,,
GSE77395_0	AT3G24650	2.8751638238174504	1.4950033008185302e-07	GSM2051307,GSM2051308 / GSM2051305,GSM2051306	ENAP1ox_4_hour_air / Col-0_4_hour_air	ENAP1	air treatment for 4h	3 day-old seedlings	Mutation_or_Overexpression,,,,,,,,
GSE12401_0	AT3G24650	2.78130070197539	0.0061439505808871895	GSM311266,GSM311267,GSM311268 / GSM311269,GSM311270,GSM311271	Ws_seedlings / ged1_seedlings	ged1	5 days in the dark followed by 2 days in the light	7 day-old seedlings	Mutation_or_Overexpression,,,,,,
GSE70491_2	AT3G24650	2.0	0.00124054279021123	GSM1784166 / GSM1784165	lsm1a_lsm1b-NaCl / Col-0-NaCl	lsm1a,lsm1b	NaCl 150mM for 10h	two week-old  leaves	Mutation_or_Overexpression,,,,,,,,,
GSE80350_2	AT3G24650	1.89810228300475	1.99841658036771e-08	GSM2124971,GSM2124972,GSM2124973 / GSM2124983,GSM2124984,GSM2124985	BIC1ox_D / col_D	BIC1	Dark for 2h	Seedlings	Mutation_or_Overexpression,,,,,,
GSE70491_1	AT3G24650	1.82516619817406	0.00122376972843306	GSM1784164 / GSM1784163	lsm1a_lsm1b-PEG / Col-0-PEG	lsm1a,lsm1b	PEG 55% for 10h	two week-old  leaves	Mutation_or_Overexpression,,,,,,,,,
GSE67322_3	AT3G24650	1.80672011717536	0.00169113607112441	GSM1644827,GSM1891776 / GSM1644823,GSM1891779	atbmi1a_b / Col	atbmi1a,b	No treatment	2 week old seedlings without roots	Mutation_or_Overexpression,,,,,,,
GSE5528_0	AT3G24650	1.76575022022353	0.0040650269629706895	GSM128746,GSM128748 / GSM128745,GSM128747	Edwards_3_fri-flc / Edwards_3_FRI-FLC-wt	flc	No treatment	Whole plants	Mutation_or_Overexpression,,,,,,,,
GSE61545_3	AT3G24650	1.75677805040539	9.74115779317909e-05	GSM1507965,GSM1507966,GSM1507967 / GSM1507953,GSM1507954,GSM1507955	clf28_siliques / WT_siliques	clf28	No treatment	5 week-old siliques	Mutation_or_Overexpression,,,,,,
GSE75071_0	AT3G24650	1.48918336366819	0.00038746312648582404	GSM1942137,GSM1942138,GSM1942139 / GSM1942134,GSM1942135,GSM1942136	met1_epiRIL_01 / Col-0	met1	No treatment	Leaves	Mutation_or_Overexpression,,,,,,
GSE46456_2	AT3G24650	1.4544912175652098	1.29238004377572e-06	GSM1130605,GSM1130606,GSM1130607 / GSM1130596,GSM1130597,GSM1130598	7d-old_gul2-1bri1-5_double_mutant_seedling_grown_under_red_light / 7d-old_wild_type_seedling_grown_under_red_light	gul2bri1	Under continuous red light	7 day-old whole seedlings	Mutation_or_Overexpression,,,,,,
GSE70095_4	AT3G24650	1.42909676764371	0.007817270561676241	GSM1717067 / GSM1717066	hho2phr1 / phr1	hho2	Pi-deprived for 7day grown vertically	7 day-old seedlings	Mutation_or_Overexpression,,,,,,,,,,
GSE80350_3	AT3G24650	1.35260655281156	0.000279854339789875	GSM2124977,GSM2124978,GSM2124979 / GSM2124983,GSM2124984,GSM2124985	c1c2_D / col_D	cry1,cry2	Dark for 2h	Seedlings	Mutation_or_Overexpression,,,,,
GSE59699_16	AT3G24650	1.28713905684359	0.00993969435887944	GSM1978180,GSM1978181 / GSM1978184,GSM1978185	p5ox_16h_lbl / col_16h_lbl	PIF5	Low blue light	5 day-old whole seedlings	Mutation_or_Overexpression,,,,,,,,
GSE58552_2	AT3G24650	1.2860510585587699	5.72427983475452e-05	GSM1413823,GSM1413824 / GSM1413821,GSM1413822	cry1_cry2-BL / WT-BL	cry1,cry2	Blue light	4.5 day-old seedlings	Mutation_or_Overexpression,,,,,,,
GSE70095_0	AT3G24650	1.10691520391651	0.0275331715385043	GSM1717065 / GSM1717064	hho2-1 / Col-0	hho2	Pi-deprived for 7day grown vertically	7 day-old seedlings	Mutation_or_Overexpression,,,,,,,,,,
GSE59699_15	AT3G24650	1.1027687953506298	0.0457646070830485	GSM1978176,GSM1978177 / GSM1978184,GSM1978185	p4ox_16h_lbl / col_16h_lbl	PIF4	Low blue light	5 day-old whole seedlings	Mutation_or_Overexpression,,,,,,,,
GSE70095_2	AT3G24650	1.0738013004101201	0.0346823963226145	GSM1717067 / GSM1717064	hho2phr1 / Col-0	hho2,phr1	Pi-deprived for 7day grown vertically	7 day-old seedlings	Mutation_or_Overexpression,,,,,,,,,
GSE79012_4	AT3G24650	-1.14180801733452	0.0073517957268301294	GSM2083591,GSM2083592,GSM2083593 / GSM2083588,GSM2083589,GSM2083590	jazQphyB / phyB	jazQ	No treatment	8 day-old whole plant	Mutation_or_Overexpression,,,,,,
GSE53078_0	AT3G24650	-1.39704351199411	0.000141378839102198	GSM1281705,GSM1281706 / GSM1281703,GSM1281704	HBI1-Ox / Col	HBI	Under constant light	5 day-old plants	Mutation_or_Overexpression,,,,,,,,
GSE51772_3	AT3G24650	-1.4502403523649499	9.094191630331751e-13	GSM1252268,GSM1252269 / GSM1252264,GSM1252265	iaa3+100nM_BL / Col-0+100nM_BL	iaa3	Gown on medium containing 2 uM propiconazole in the dark for 5 days, then 100 nM BL for 4h	5 day-old etiolated seedlings	Mutation_or_Overexpression,,,,,,,
GSE1051_7	AT3G24650	-2.2264082347939103	0.00351413070410958	GSM10483,GSM10484 / GSM10454,GSM10456	lec1-1_Post-Mature_Green_Seed / WT_Post-Mature_Green_Seed	lec1	Post-Mature Green Seed	Seeds	Mutation_or_Overexpression,,,,,,,,
GSE1051_5	AT3G24650	-4.01113074984417	0.0013748997181420599	GSM10479,GSM10480 / GSM10448,GSM10449	lec1-1_Cotyledon_Stage_Seed / WT_Cotyledon_Stage_Seed	lec1	Cotyledon Stage Seed	Seeds	Mutation_or_Overexpression,,,,,,,,
GSE20256_4	AT3G24650	-6.90804934691949	0.000414949796391617	GSM507496,GSM507500 / GSM507497,GSM507501	swn / clf/swn	clf	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,,,,,,
GSE20256_3	AT3G24650	-7.29042225642231	0.000417149768740132	GSM507495,GSM507499 / GSM507497,GSM507501	clf / clf/swn	swn	No treatment	10 or 12 day-old whole plants	Mutation_or_Overexpression,,,,,,,,
