Term	Gene	Log2(FoldChange)	PValue	Compare_Sample_ID	Compare_Sample_Info	Factor	Condition	Tissue	Category,,,,,,,,
GSE12137_0	AT1G21970	10.7956351508215	0.0008349202656994621	GSM305282,GSM305284 / GSM305281,GSM305283	estradiol_induced / control	Estradiol Treatment	0.01mM_estradiol_for_4_days / 0.1%_DMSO_for_4_days	Whole seedlings taken 4 days after germination	Treatment,,,,,,
GSE13783_0	AT1G21970	1.8596177504254299	6.67664598575155e-05	GSM346832,GSM346833,GSM346834 / GSM346829,GSM346830,GSM346831	empty_vector_IAA_treated / empty_vector_mock_treated	IAA treatment	5mM_IAA_treated / mock_treated	GFP positive protoplasts	Treatment,,,,
GSE80188_0	AT1G21970	1.48542682717024	0.0050976473912859	GSM2114479 / GSM2114478	10uM_Methyl_jasmonate_(MeJA)_Roots / Control_Roots	MeJA treatment	10uM_MeJA / no_treatment	7 day-old roots	Treatment,,,,,,,,
GSE30223_6	AT1G21970	-1.09175333661384	0.00559781782711178	GSM748490,GSM748491,GSM748492 / GSM748469,GSM748470,GSM748471	seed_germinating_in_countinuous_light_24_h_SL / dry_seed_0_h	Light treatment	light_for_24h / no_treatment	Seeds	Treatment,,,,
GSE80188_3	AT1G21970	-1.10691520391651	0.0275331715385043	GSM2114481 / GSM2114479	10uM_MeJA/50nM_CK_Roots / 10uM_Methyl_jasmonate_(MeJA)_Roots	BAP treatment	10uM_MeJA/50nM_CK / 10uM_MeJA	7 day-old roots	Treatment,,,,,,,,
GSE80462_2	AT1G21970	-1.42983421570032	0.0207469880330769	GSM2127786,GSM2127787,GSM2127788 / GSM2127792,GSM2127793,GSM2127794	Colxhalleri_Cold / Colxhalleri_Standard	Cold stress	4_degree_for_1h / no_treatment	4 week-old rossete	Treatment,,,,
GSE30309_0	AT1G21970	6.11900575172892	0.000149767185331267	GSM751291,GSM751292 / GSM751289,GSM751290	indRKD4ox_(UAS-RKD4_35S-GVG)_seedlings / Control_(35S-GVG)_seedlings	RKD4	Dexamethasone (DEX)-inducible	Seedlings, 3 days after germination	Mutation_or_Overexpression,,,,,
GSE75071_1	AT1G21970	4.33045342827619	6.7708867981415e-12	GSM1942143,GSM1942144,GSM1942145,GSM1942146,GSM1942147 / GSM1942140,GSM1942141,GSM1942142	met1_sdg78 / WT	met1,sdg7,sdg8	No treatment	Aerial tissue	Mutation_or_Overexpression
GSE83568_2	AT1G21970	3.8838069824954804	6.79608999269255e-20	GSM2209717,GSM2209718 / GSM2209709,GSM2209710	abc_10DAG / WT_10DAG	bmi1a,bmi1b,bmi1c	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,
GSE83568_6	AT1G21970	3.43304001086882	0.0192580867983893	GSM2209717,GSM2209718 / GSM2209713,GSM2209714	abc_10DAG / b_10DAG	bmi1b,bmi1c	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,
GSE83568_4	AT1G21970	3.3692338096657206	2.43488275220365e-12	GSM2209717,GSM2209718 / GSM2209711,GSM2209712	abc_10DAG / a_10DAG	bmi1b,bmi1c	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,
GSE15680_5	AT1G21970	3.0773644843352	0.00372740971799422	GSM392492,GSM392493 / GSM392494,GSM392495	eds16_laser_microdissected_5_dpi / Col_whole_leaf_5_dpi	eds16	Golovinomyces orontii infected for 5d	4 week-old leaves	Mutation_or_Overexpression,,,,,,
GSE83568_7	AT1G21970	2.9541963103868802	5.2206164971134e-18	GSM2209717,GSM2209718 / GSM2209715,GSM2209716	abc_10DAG / ab_strong_10DAG	bmi1c	No treatment	10 day-old seedlings	Mutation_or_Overexpression,,,,,,
GSE67322_5	AT1G21970	1.26893802517055	0.0009727054187252	GSM1644829,GSM1955352 / GSM1644823,GSM1891779	clf29swn21 / Col	clf29,swn21	No treatment	2 week old seedlings without roots	Mutation_or_Overexpression,,,,,
GSE13783_4	AT1G21970	-2.15115024343299	0.000103502406064218	GSM346838,GSM346839,GSM346840 / GSM346832,GSM346833,GSM346834	IAA7mII_over-expressor_IAA_treated / empty_vector_IAA_treated	IAA7mII	5mM IAA treated	GFP positive protoplasts	Mutation_or_Overexpression,,,,
GSE1051_5	AT1G21970	-7.4687204080227305	7.04009710099922e-05	GSM10479,GSM10480 / GSM10448,GSM10449	lec1-1_Cotyledon_Stage_Seed / WT_Cotyledon_Stage_Seed	lec1	Cotyledon Stage Seed	Seeds	Mutation_or_Overexpression,,,,,,
